W016ABCDEF0008_CARD	W016ABCDEF0008_CARD	SQ_CC016ABCDEF0008_CARD	CC016ABCDEF0008_CARD				
N016ABCDEF0011_agmt_cls_val_2	agrmnt_clsfctn_val_cd	CLASS_VAL_CD	CLASS_VAL_CD	CLASS_VAL_CD			
N016ABCDEF0011_agmt_cls_val_2	prnt_agmt_class_val_id	VAL_NULL					
N016ABCDEF0011_agmt_cls_val_2	prnt_agrmnt_clsfctn_id	VAL_NULL					
N016ABCDEF0011_AGMT_MTR_HST_W4	N016ABCDEF0011_AGMT_MTR_HST_W4	EXP_LAST	SQ_C016ABCDEF0011_CONTRACT_CR	C016ABCDEF0011_CONTRACT_CR		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd90_amt	ovd90_amt	OVD90_AMOUNT	OVD90_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ln_int_grc_amt	ln_int_grc_amt	LN_INT_GRC_AMNT	LN_INT_GRC_AMNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd30_amt	ovd30_amt	OVD30_AMOUNT	OVD30_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd60_amt	ovd60_amt	OVD60_AMOUNT	OVD60_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd180_amt	ovd180_amt	OVD180_AMOUNT	OVD180_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd360_amt	ovd360_amt	OVD360_AMOUNT	OVD360_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovlpd_amt	ovlpd_amt	OVLDP_AMOUNT	OVLDP_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_paid_amt	ovd_paid_amt	OVD_PAID_AMOUNT	OVD_PAID_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	all_credit_amt	all_credit_amt	ALL_CREDIT_AMOUNT	ALL_CREDIT_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_int_paid_amt_bal	ovd_int_paid_amt_bal	OVD_INT_PAID_AMOUNT_BAL	OVD_INT_PAID_AMOUNT_BAL		
N016ABCDEF0011_AGMT_MTR_HST_W4	ln_int_paid_amt	ln_int_paid_amt	LN_INT_PAID_AMOUNT	LN_INT_PAID_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_int_paid_amt	ovd_int_paid_amt	OVD_INT_PAID_AMOUNT	OVD_INT_PAID_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_int_amt_bal	ovd_int_amt_bal	OVD_INT_AMOUNT_BAL	OVD_INT_AMOUNT_BAL		
N016ABCDEF0011_AGMT_MTR_HST_W4	agrmnt_id	SK_AGREEMENT	SK_AGREEMENT	SK_AGREEMENT		
N016ABCDEF0011_AGMT_MTR_HST_W4	deleted_flag	DELETED_FLAG				
N016ABCDEF0011_AGMT_MTR_HST_W4	action_cd	ACTION_CD				
N016ABCDEF0011_AGMT_MTR_HST_W4	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID			
N016ABCDEF0011_AGMT_MTR_HST_W4	session_inst_id	SESSION_INST_ID	SESSION_INST_ID			
N016ABCDEF0011_AGMT_MTR_HST_W4	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1			
N016ABCDEF0011_AGMT_MTR_HST_W4	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM		
N016ABCDEF0011_AGMT_MTR_HST_W4	outstanding_amt	OUTSTANDING_AMOUNT	OUTSTANDING_AMOUNT	OUTSTANDING_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_amt	ovd_amt	OVD_AMOUNT	OVD_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovd_int_amt	ovd_int_amt	OVD_INT_AMOUNT	OVD_INT_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	own_amt	own_amt	DEPOSIT_AMOUNT	DEPOSIT_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	int_paid_amt	int_paid_amt	INT_PAID_AMOUNT	INT_PAID_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	penalty_repaym	penalty_repaym	PENALTY_REPAYM	PENALTY_REPAYM		
N016ABCDEF0011_AGMT_MTR_HST_W4	loan_amt	loan_amt	LOAN_AMOUNT	LOAN_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	loan_cash	loan_cash	LOAN_CASH	LOAN_CASH		
N016ABCDEF0011_AGMT_MTR_HST_W4	loan_retail	loan_retail	LOAN_RETAIL	LOAN_RETAIL		
N016ABCDEF0011_AGMT_MTR_HST_W4	ovl_amt	ovl_amt	OVL_AMOUNT	OVL_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	LN_INT_AMT_BAL_RUB	LN_INT_AMT_BAL_RUB	LN_INT_AMOUNT_BAL	LN_INT_AMOUNT_BAL		
N016ABCDEF0011_AGMT_MTR_HST_W4	LN_INT_GRC_AMT_BAL_RUB	LN_INT_GRC_AMT_BAL_RUB	LN_INT_GRC_AMNT_BAL	LN_INT_GRC_AMNT_BAL		
N016ABCDEF0011_AGMT_MTR_HST_W4	TRNDATE_45815_DT	TRNDATE_45815_DT	TRNDATE_45815_DT	TRNDATE_45815		
N016ABCDEF0011_AGMT_MTR_HST_W4	TRNDATE_49515_DT	TRNDATE_49515_DT	TRNDATE_49515_DT	TRNDATE_49515		
N016ABCDEF0011_AGMT_MTR_HST_W4	FEE_SERV_NUMBER_RUB	FEE_SERV_NUMBER	FEE_SERV_NUMBER	FEE_SERV_NUMBER		
N016ABCDEF0011_AGMT_MTR_HST_W4	BAD_DEBTS_OVD_RUB	BAD_DEBTS_OVD	BAD_DEBTS_OVD	BAD_DEBTS_OVD		
N016ABCDEF0011_AGMT_MTR_HST_W4	BAD_DEBTS_OVD_INT_RUB	BAD_DEBTS_OVD_INT	BAD_DEBTS_OVD_INT	BAD_DEBTS_OVD_INT		
N016ABCDEF0011_AGMT_MTR_HST_W4	BAD_DEBTS_FEE_RUB	BAD_DEBTS_FEE	BAD_DEBTS_FEE	BAD_DEBTS_FEE		
N016ABCDEF0011_AGMT_MTR_HST_W4	BAD_DEBTS_PENALTY_RUB	BAD_DEBTS_PENALTY	BAD_DEBTS_PENALTY	BAD_DEBTS_PENALTY		
N016ABCDEF0011_AGMT_MTR_HST_W4	BAD_DEBTS_NDUTY_RUB	BAD_DEBTS_NDUTY	BAD_DEBTS_NDUTY	BAD_DEBTS_NDUTY		
N016ABCDEF0011_AGMT_MTR_HST_W4	PENALTY_REPAYM_DAY_RUB	PENALTY_REPAYM_DAY	PENALTY_REPAYM_DAY	PENALTY_REPAYM_DAY		
N016ABCDEF0011_AGMT_MTR_HST_W4	LN_INT_AMOUNT_RUB	LN_INT_AMOUNT	LN_INT_AMOUNT	LN_INT_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	OVL_INT_AMOUNT_RUB	OVL_INT_AMOUNT	OVL_INT_AMOUNT	OVL_INT_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	LN_INT_PD_CASH_RUB	LN_INT_PD_CASH	LN_INT_PD_CASH	LN_INT_PD_CASH		
N016ABCDEF0011_AGMT_MTR_HST_W4	LN_INT_PD_RETAIL_RUB	LN_INT_PD_RETAIL	LN_INT_PD_RETAIL	LN_INT_PD_RETAIL		
N016ABCDEF0011_AGMT_MTR_HST_W4	CRLIM_CLOSE_DT	CRLIM_DATE_CLOSE	CRLIM_DATE_CLOSE	CRLIM_DATE_CLOSE		
N016ABCDEF0011_AGMT_MTR_HST_W4	PENALTY_AMOUNT_RUB	PENALTY_AMOUNT	PENALTY_AMOUNT	PENALTY_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	FEE_PD_AMOUNT_RUB	FEE_PD_AMOUNT	FEE_PD_AMOUNT	FEE_PD_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	FEE_AMOUNT_RUB	FEE_AMOUNT	FEE_AMOUNT	FEE_AMOUNT		
N016ABCDEF0011_AGMT_MTR_HST_W4	LAST_PAYM_DT	LAST_PAYM_DATE	LAST_PAYM_DATE	LAST_PAYM_DATE		
N016ABCDEF0011_AGMT_MTR_HST_W4	acct_bal_summary_start_dt	FORM_DATE	FORM_DATE	FORM_DATE		
N016ABCDEF0011_AGMT_MTR_HST_W4	acct_bal_summary_end_dt	FORM_DATE	FORM_DATE	FORM_DATE		
N016ABCDEF0011_AGRMNT_METRIC	N016ABCDEF0011_AGRMNT_METRIC	EXP_LAST	EXP_FIRST	Union										
N016ABCDEF0011_AGRMNT_METRIC	agrmnt_id	SK_AGREEMENT	SK_AGREEMENT	SK_AGREEMENT										
N016ABCDEF0011_AGRMNT_METRIC	bal_cat_type_id	BAL_CAT_TYPE_ID												
N016ABCDEF0011_AGRMNT_METRIC	acct_metric_type_id	BALANCE_CATEGORY_ID	BALANCE_CATEGORY_ID	BALANCE_CATEGORY_ID										
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_rate	acct_bal_summary_rate												
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_cnt	acct_bal_summary_cnt												
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_dt	acct_bal_summary_dt												
N016ABCDEF0011_AGRMNT_METRIC	deleted_flag	DELETED_FLAG												
N016ABCDEF0011_AGRMNT_METRIC	action_cd	ACTION_CD												
N016ABCDEF0011_AGRMNT_METRIC	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID											
N016ABCDEF0011_AGRMNT_METRIC	session_inst_id	SESSION_INST_ID	SESSION_INST_ID											
N016ABCDEF0011_AGRMNT_METRIC	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1											
N016ABCDEF0011_AGRMNT_METRIC	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM										
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_start_dt	DATE_	DATE_	DATE_										
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_end_dt	DATE_	DATE_	DATE_										
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_tm_pd_id	acct_bal_summary_tm_pd_id												
N016ABCDEF0011_AGRMNT_METRIC	acct_crncy_bal_summary_amt	acct_crncy_bal_summary_amt												
N016ABCDEF0011_AGRMNT_METRIC	acct_bal_summary_amt	AMT	AMT	AMT										
N016ABCDEF0011_agrmnt_to_coa	N016ABCDEF0011_agrmnt_to_coa	EXP_LAST					
N016ABCDEF0011_agrmnt_to_coa	agrmnt_gl_acct_end_dt	AGRMNT_CLASS_END_DT					
N016ABCDEF0011_agrmnt_to_coa	agrmnt_id	AGRMNT_ID					
N016ABCDEF0011_agrmnt_to_coa	coa_id	SK_COA	SK_COA	SK_COA	SK_COA		
N016ABCDEF0011_agrmnt_to_coa	agrmnt_gl_acct_start_dt	AGRMNT_CLASS_START_DT					
N016ABCDEF0011_agrmnt_to_coa	deleted_flag	DELETED_FLAG					
N016ABCDEF0011_agrmnt_to_coa	action_cd	ACTION_CD					
N016ABCDEF0011_agrmnt_to_coa	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0011_agrmnt_to_coa	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0011_agrmnt_to_coa	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0011_agrmnt_to_coa	info_system_id	INFO_SYSTEM_ID					
N016ABCDEF0011_agrmnt_to_coa	coa_to_agrmnt_role_id	AGRMNT_ROLE_ID					
N016ABCDEF0011_AGR_TEXT_HIST	N016ABCDEF0011_AGR_TEXT_HIST	EXP_LAST					
N016ABCDEF0011_AGR_TEXT_HIST	agrmnt_text_end_dt	AGRMNT_CLASS_END_DT					
N016ABCDEF0011_AGR_TEXT_HIST	agrmnt_id	AGRMNT_ID					
N016ABCDEF0011_AGR_TEXT_HIST	agrmnt_text_type_id	AGRMNT_TEXT_TYPE_ID					
N016ABCDEF0011_AGR_TEXT_HIST	agrmnt_text_start_dt	AGRMNT_CLASS_START_DT					
N016ABCDEF0011_AGR_TEXT_HIST	agrmnt_txt	ETSM_ID	ETSM_ID	ETSM_ID	ETSM_ID		
N016ABCDEF0011_AGR_TEXT_HIST	deleted_flag	DELETED_FLAG					
N016ABCDEF0011_AGR_TEXT_HIST	action_cd	ACTION_CD					
N016ABCDEF0011_AGR_TEXT_HIST	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0011_AGR_TEXT_HIST	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0011_AGR_TEXT_HIST	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0011_AGR_TEXT_HIST	info_system_id	INFO_SYSTEM_ID					
N016ABCDEF0011_COA	N016ABCDEF0011_COA	EXP_LAST					
N016ABCDEF0011_COA	info_system_id	INFO_SYSTEM_ID					
N016ABCDEF0011_COA	coa_id	SK_COA	SK_COA	SK_COA	SK_COA		
N016ABCDEF0011_COA	coa_num	LOAN_NUMBER_OUT					
N016ABCDEF0011_COA	coa_start_dt	AGREEMENT_OPEN_DATE	AGREEMENT_OPEN_DATE	AGREEMENT_OPEN_DATE	AGREEMENT_OPEN_DATE		
N016ABCDEF0011_COA	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0011_COA	deleted_flag	DELETED_FLAG					
N016ABCDEF0011_COA	action_cd	ACTION_CD					
N016ABCDEF0011_COA	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0011_COA	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0012_CARD_RENEW_HIST	N016ABCDEF0012_CARD_RENEW_HIST	EXP_LAST	sc_mpl_GET_SYSTEM_FIELDS_WORK					
N016ABCDEF0012_CARD_RENEW_HIST	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1					
N016ABCDEF0012_CARD_RENEW_HIST	deleted_flag	DELETED_FLAG						
N016ABCDEF0012_CARD_RENEW_HIST	action_cd	ACTION_CD						
N016ABCDEF0012_CARD_RENEW_HIST	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID					
N016ABCDEF0012_CARD_RENEW_HIST	session_inst_id	SESSION_INST_ID	SESSION_INST_ID					
N016ABCDEF0012_CARD_RENEW_HIST	access_device_expiration_dt	EXPIRE_DT	EXPIRE_DT	EXPIRE_DT	RERELEASE_CARD_DATE			
N016ABCDEF0012_CARD_RENEW_HIST	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM			
N016ABCDEF0012_CARD_RENEW_HIST	access_device_id	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE			
N016ABCDEF0012_CARD_RENEW_HIST	access_device_renewal_dt	RERELEASE_CARD_DATE	RERELEASE_CARD_DATE	RERELEASE_CARD_DATE	RERELEASE_CARD_DATE			
N016ABCDEF0013_ACCESS_DEVICE	N016ABCDEF0013_ACCESS_DEVICE	EXP_LAST	sc_mpl_GET_SYSTEM_FIELDS_WORK				
N016ABCDEF0013_ACCESS_DEVICE	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_ACCESS_DEVICE	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM		
N016ABCDEF0013_ACCESS_DEVICE	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0013_ACCESS_DEVICE	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0013_ACCESS_DEVICE	action_cd	ACTION_CD					
N016ABCDEF0013_ACCESS_DEVICE	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_ACCESS_DEVICE	host_access_device_id	host_access_device_id					
N016ABCDEF0013_ACCESS_DEVICE	data_src_id	data_src_id					
N016ABCDEF0013_ACCESS_DEVICE	access_device_type_cd	ACCESS_DEVICE_TYPE_CD					
N016ABCDEF0013_ACCESS_DEVICE	access_device_id	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE	SK_NFC_TOKEN	SK_NFC_TOKEN		
N016ABCDEF0013_ACCT_EVT	N016ABCDEF0013_ACCT_EVT	EXP_LAST	sc_mpl_GET_SYSTEM_FIELDS_WORK					
N016ABCDEF0013_ACCT_EVT	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1					
N016ABCDEF0013_ACCT_EVT	acquiring_ind	acquiring_ind						
N016ABCDEF0013_ACCT_EVT	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_ACCT_EVT	session_inst_id	SESSION_INST_ID	SESSION_INST_ID					
N016ABCDEF0013_ACCT_EVT	info_system_id	INFO_SYSTEM_ID						
N016ABCDEF0013_ACCT_EVT	acct_evt_type_id	ACCT_EVT_TYPE_ID						
N016ABCDEF0013_ACCT_EVT	agrmnt_id	AGRMNT_ID						
N016ABCDEF0013_ACCT_EVT	evt_id	EVT_ID						
N016ABCDEF0013_ACCT_EVT	deleted_flag	DELETED_FLAG						
N016ABCDEF0013_ACCT_EVT	action_cd	ACTION_CD						
N016ABCDEF0013_ACCT_EVT	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID					
N016ABCDEF0013_ACC_DEV_EVT	N016ABCDEF0013_ACC_DEV_EVT	EXP_LAST					
N016ABCDEF0013_ACC_DEV_EVT	access_device_num	ACCESS_DEVICE_NUM					
N016ABCDEF0013_ACC_DEV_EVT	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_ACC_DEV_EVT	action_cd	ACTION_CD					
N016ABCDEF0013_ACC_DEV_EVT	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_ACC_DEV_EVT	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0013_ACC_DEV_EVT	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0013_ACC_DEV_EVT	access_device_id	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE	SK_ACCESS_DEVICE		
N016ABCDEF0013_ACC_DEV_EVT	access_device_evt_id	SK_EVENT	SK_EVENT	SK_EVENT	SK_EVENT		
N016ABCDEF0013_ACC_DEV_EVT	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM		
N016ABCDEF0013_ACC_DEV_EVT	acquiring_ind	acquiring_ind					
N016ABCDEF0013_ACC_DEV_EVT	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_ACC_DEV_EVT	access_device_evt_type_id	access_device_evt_type_id					
N016ABCDEF0013_cash_flow_type	N016ABCDEF0013_cash_flow_type	EXP_LAST	EXP_FIRST	SQ_C016ABCDEF0013_TRANZ	C016ABCDEF0013_TRANZ		
N016ABCDEF0013_cash_flow_type	cash_flow_type_id	SK_INFO_MB	SK_INFO_MB	SK_INFO_MB	SK_INFO_MB		
N016ABCDEF0013_cash_flow_type	cash_flow_type_cd	INFO_MB	INFO_MB	INFO_MB	INFO_MB		
N016ABCDEF0013_cash_flow_type	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_cash_flow_type	action_cd	ACTION_CD					
N016ABCDEF0013_cash_flow_type	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0013_cash_flow_type	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0013_cash_flow_type	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_cash_flow_type	info_system_id	INFO_SYSTEM_ID					
N016ABCDEF0013_EVT	N016ABCDEF0013_EVT	EXP_LAST	sc_mpl_GET_SYSTEM_FIELDS_WORK				
N016ABCDEF0013_EVT	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_EVT	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0013_EVT	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0013_EVT	access_device_evt_ind	ACCESS_DEVICE_EVT_IND					
N016ABCDEF0013_EVT	acct_ind	ACCT_IND					
N016ABCDEF0013_EVT	fin_ind	FIN_IND					
N016ABCDEF0013_EVT	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_EVT	action_cd	ACTION_CD					
N016ABCDEF0013_EVT	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_EVT	evt_start_dttm	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_EVT	evt_end_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_EVT	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM		
N016ABCDEF0013_EVT	evt_id	SK_EVENT	SK_EVENT	SK_EVENT	SK_EVENT		
N016ABCDEF0013_EVT	acquiring_ind	acquiring_ind					
N016ABCDEF0013_EVT	biometric_evt_ind	biometric_evt_ind					
N016ABCDEF0013_EVT2EVT_CLS_VAL	N016ABCDEF0013_EVT2EVT_CLS_VAL	EXP_LAST	EXP_FIRST	SQ_C016ABCDEF0013_TRANZ	C016ABCDEF0013_TRANZ		
N016ABCDEF0013_EVT2EVT_CLS_VAL	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM		
N016ABCDEF0013_EVT2EVT_CLS_VAL	input_file_id	SK_INPUT_FILE	SK_INPUT_FILE	SK_INPUT_FILE	SK_INPUT_FILE		
N016ABCDEF0013_EVT2EVT_CLS_VAL	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
N016ABCDEF0013_EVT2EVT_CLS_VAL	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_EVT2EVT_CLS_VAL	action_cd	ACTION_CD					
N016ABCDEF0013_EVT2EVT_CLS_VAL	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_id	SK_EVENT	SK_EVENT	SK_EVENT	SK_EVENT		
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_class_start_dt	evt_class_start_dt					
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_class_end_dt	evt_class_end_dt					
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_clsfctn_id	EVENT_CLASSIFICATION_ID					
N016ABCDEF0013_EVT2EVT_CLS_VAL	acquiring_ind	acquiring_ind					
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
N016ABCDEF0013_EVT2EVT_CLS_VAL	evt_class_val_id	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC		
n016ABCDEF0013_evt_class_val	n016ABCDEF0013_evt_class_val	EXP_LAST					
n016ABCDEF0013_evt_class_val	evt_class_val_assoc_start_dt	evt_class_val_assoc_start_dt					
n016ABCDEF0013_evt_class_val	evt_clsfctn_id	evt_clsfctn_id					
n016ABCDEF0013_evt_class_val	evt_class_val_id	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC	SK_EVT_CLS_VAL_MCC		
n016ABCDEF0013_evt_class_val	evt_class_val_assoc_end_dt	evt_class_val_assoc_end_dt					
n016ABCDEF0013_evt_class_val	evt_class_val_cd	MCC_CODE	MCC_CODE	MCC_CODE	MCC_CODE		
n016ABCDEF0013_evt_class_val	deleted_flag	DELETED_FLAG					
n016ABCDEF0013_evt_class_val	action_cd	ACTION_CD					
n016ABCDEF0013_evt_class_val	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
n016ABCDEF0013_evt_class_val	session_inst_id	SESSION_INST_ID	SESSION_INST_ID				
n016ABCDEF0013_evt_class_val	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
n016ABCDEF0013_evt_pty	n016ABCDEF0013_evt_pty	EXP_LAST						
n016ABCDEF0013_evt_pty	pty_evt_start_dt	pty_evt_start_dt						
n016ABCDEF0013_evt_pty	evt_id	SK_EVENT	SK_EVENT	SK_EVENT	SK_EVENT			
n016ABCDEF0013_evt_pty	acquiring_ind	acquiring_ind						
n016ABCDEF0013_evt_pty	deleted_flag	DELETED_FLAG						
n016ABCDEF0013_evt_pty	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE			
n016ABCDEF0013_evt_pty	info_system_id	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM			
n016ABCDEF0013_evt_pty	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1					
n016ABCDEF0013_evt_pty	session_inst_id	SESSION_INST_ID	SESSION_INST_ID					
n016ABCDEF0013_evt_pty	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID					
n016ABCDEF0013_evt_pty	action_cd	ACTION_CD						
n016ABCDEF0013_evt_pty	pty_evt_end_dt	pty_evt_end_dt						
n016ABCDEF0013_evt_pty	evt_pty_role_id	evt_pty_role_id						
n016ABCDEF0013_evt_pty	pty_id	SK_PARTY_OSB	SK_PARTY_OSB	SK_PARTY_OSB	SK_PARTY_OSB			
N016ABCDEF0013_EVT_TO_LOC	N016ABCDEF0013_EVT_TO_LOC	EXP_LAST	SQ_C016ABCDEF0013_TRANZ	C016ABCDEF0013_TRANZ			
N016ABCDEF0013_EVT_TO_LOC	evt_id	SK_EVENT	SK_EVENT	SK_EVENT			
N016ABCDEF0013_EVT_TO_LOC	acquiring_ind	acuqiring_ind					
N016ABCDEF0013_EVT_TO_LOC	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE			
N016ABCDEF0013_EVT_TO_LOC	loc_id	loc_id	loc_id	SK_LOCATOR			
N016ABCDEF0013_EVT_TO_LOC	evt_loc_rel_id	evt_loc_rel_id					
N016ABCDEF0013_EVT_TO_LOC	deleted_flag	DELETED_FLAG					
N016ABCDEF0013_EVT_TO_LOC	action_cd	ACTION_CD					
N016ABCDEF0013_EVT_TO_LOC	workflow_run_id	WORKFLOW_RUN_ID	WORKFLOW_RUN_ID				
N016ABCDEF0013_EVT_TO_LOC	input_file_id	INPUT_FILE_ID	INPUT_FILE_ID1				
N016ABCDEF0013_EVT_TO_LOC	info_system_id	t_SK_INFO_SYSTEM	SK_INFO_SYSTEM	SK_INFO_SYSTEM			
n016abcdef0013_evt_way4	n016abcdef0013_evt_way4	EXP_LAST	EXP_FIRST	SQ_C016ABCDEF0013_TRANZ	C016ABCDEF0013_TRANZ		
n016abcdef0013_evt_way4	evt_id	SK_EVENT	SK_EVENT	SK_EVENT	SK_EVENT		
n016abcdef0013_evt_way4	acquiring_ind	acquiring_ind					
n016abcdef0013_evt_way4	evt_start_dt	TRANS_DATE	TRANS_DATE	TRANS_DATE	TRANS_DATE		
n016abcdef0013_evt_way4	mcht_id	MERCHANT_ID	MERCHANT_ID	MERCHANT_ID	MERCHANT_ID		
